patient_id,source_patient_id,phase,image_path,mask_path,slice_index,dataset,subset,modality,view,frame_id,group,has_positive_mask,spacing_row_mm,spacing_col_mm
ImageCAS_193,193,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\193.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\193.img.nii.gz,274,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.345703125,0.345703125
ImageCAS_194,194,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\194.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\194.img.nii.gz,0,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_194,194,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\194.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\194.img.nii.gz,30,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_194,194,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\194.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\194.img.nii.gz,61,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_194,194,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\194.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\194.img.nii.gz,91,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_194,194,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\194.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\194.img.nii.gz,122,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_194,194,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\194.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\194.img.nii.gz,152,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_194,194,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\194.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\194.img.nii.gz,183,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_194,194,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\194.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\194.img.nii.gz,213,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_194,194,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\194.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\194.img.nii.gz,244,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_194,194,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\194.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\194.img.nii.gz,274,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_196,196,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\196.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\196.img.nii.gz,0,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_196,196,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\196.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\196.img.nii.gz,30,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_196,196,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\196.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\196.img.nii.gz,61,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_196,196,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\196.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\196.img.nii.gz,91,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_196,196,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\196.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\196.img.nii.gz,122,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_196,196,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\196.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\196.img.nii.gz,152,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_196,196,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\196.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\196.img.nii.gz,183,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_196,196,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\196.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\196.img.nii.gz,213,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_196,196,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\196.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\196.img.nii.gz,244,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_196,196,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\196.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\196.img.nii.gz,274,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_197,197,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\197.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\197.img.nii.gz,0,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_197,197,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\197.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\197.img.nii.gz,25,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_197,197,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\197.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\197.img.nii.gz,51,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_197,197,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\197.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\197.img.nii.gz,76,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_197,197,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\197.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\197.img.nii.gz,101,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_197,197,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\197.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\197.img.nii.gz,127,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_197,197,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\197.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\197.img.nii.gz,152,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_197,197,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\197.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\197.img.nii.gz,177,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_197,197,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\197.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\197.img.nii.gz,203,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_197,197,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\197.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\197.img.nii.gz,228,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_198,198,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\198.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\198.img.nii.gz,0,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40234375,0.40234375
ImageCAS_198,198,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\198.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\198.img.nii.gz,30,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40234375,0.40234375
ImageCAS_198,198,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\198.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\198.img.nii.gz,61,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40234375,0.40234375
ImageCAS_198,198,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\198.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\198.img.nii.gz,91,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40234375,0.40234375
ImageCAS_198,198,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\198.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\198.img.nii.gz,122,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40234375,0.40234375
ImageCAS_198,198,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\198.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\198.img.nii.gz,152,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40234375,0.40234375
ImageCAS_198,198,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\198.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\198.img.nii.gz,183,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40234375,0.40234375
ImageCAS_198,198,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\198.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\198.img.nii.gz,213,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40234375,0.40234375
ImageCAS_198,198,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\198.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\198.img.nii.gz,244,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40234375,0.40234375
ImageCAS_198,198,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\198.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\198.img.nii.gz,274,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40234375,0.40234375
ImageCAS_20,20,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\20.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\20.img.nii.gz,0,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40625,0.40625
ImageCAS_20,20,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\20.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\20.img.nii.gz,30,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40625,0.40625
ImageCAS_20,20,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\20.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\20.img.nii.gz,61,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40625,0.40625
ImageCAS_20,20,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\20.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\20.img.nii.gz,91,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40625,0.40625
ImageCAS_20,20,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\20.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\20.img.nii.gz,122,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40625,0.40625
ImageCAS_20,20,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\20.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\20.img.nii.gz,152,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40625,0.40625
ImageCAS_20,20,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\20.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\20.img.nii.gz,183,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40625,0.40625
ImageCAS_20,20,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\20.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\20.img.nii.gz,213,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40625,0.40625
ImageCAS_20,20,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\20.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\20.img.nii.gz,244,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40625,0.40625
ImageCAS_20,20,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\20.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\20.img.nii.gz,274,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.40625,0.40625
ImageCAS_200,200,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\200.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\200.img.nii.gz,0,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_200,200,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\200.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\200.img.nii.gz,30,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_200,200,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\200.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\200.img.nii.gz,61,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_200,200,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\200.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\200.img.nii.gz,91,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_200,200,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\200.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\200.img.nii.gz,122,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_200,200,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\200.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\200.img.nii.gz,152,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_200,200,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\200.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\200.img.nii.gz,183,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_200,200,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\200.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\200.img.nii.gz,213,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_200,200,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\200.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\200.img.nii.gz,244,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_200,200,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\200.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\200.img.nii.gz,274,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.318359375,0.318359375
ImageCAS_22,22,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\22.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\22.img.nii.gz,0,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.341796875,0.341796875
ImageCAS_22,22,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\22.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\22.img.nii.gz,30,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.341796875,0.341796875
ImageCAS_22,22,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\22.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\22.img.nii.gz,61,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.341796875,0.341796875
ImageCAS_22,22,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\22.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\22.img.nii.gz,91,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.341796875,0.341796875
ImageCAS_22,22,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\22.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\22.img.nii.gz,122,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.341796875,0.341796875
ImageCAS_22,22,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\22.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\22.img.nii.gz,152,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.341796875,0.341796875
ImageCAS_22,22,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\22.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\22.img.nii.gz,183,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.341796875,0.341796875
ImageCAS_22,22,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\22.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\22.img.nii.gz,213,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.341796875,0.341796875
ImageCAS_22,22,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\22.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\22.img.nii.gz,244,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.341796875,0.341796875
ImageCAS_22,22,static,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\raw_images\final_extracted\1-200\22.img.nii.gz,C:\Users\maksa\Desktop\диссертация\data\data\segmentation\ImageCAS_CT\ImageCAS-STACOM2025-02-10-2025\segmentations\22.img.nii.gz,274,ImageCAS,unassigned,cardiac_ct,axial,0,public,True,0.341796875,0.341796875
